sleep_hours,screen_time,study_hours,physical_activity,sleep_quality,focus_level,productivity_score
10.31,4.13,2.39,68.54,4.0,3.0,71.34106666666666
7.64,7.36,3.96,68.54,4.0,3.0,37.93039999999997
10.73,8.37,2.12,50.79,4.0,2.0,15.192800000000004
6.26,4.11,3.68,50.79,4.0,2.0,47.3928
6.26,4.11,3.68,50.79,4.0,3.0,57.5484
10.26,7.36,3.91,67.36,4.0,3.0,54.79893333333332
10.26,7.36,3.91,67.36,5.0,3.0,61.24586666666665
5.06,7.36,6.87,3.45,2.0,4.0,42.54933333333332
9.85,5.7,6.87,3.45,3.0,4.0,100.0
9.85,6.53,3.31,62.03,3.0,4.0,55.1112
9.85,6.53,3.31,62.03,4.0,3.0,52.04946666666667
10.77,7.22,4.23,62.03,4.0,3.0,62.99746666666668
10.77,7.22,4.23,76.82,4.0,3.0,66.34986666666666
10.77,3.54,6.13,47.24,4.0,3.0,100.0
10.72,3.0,4.0,45.0,3.0,3.0,91.32
10.72,6.34,4.0,45.0,3.0,3.0,57.92000000000001
10.72,6.34,4.0,45.0,3.0,3.0,57.92000000000001
9.25,6.34,6.63,45.0,3.0,3.0,80.66
4.51,6.34,6.63,45.0,3.0,3.0,52.220000000000006
4.51,8.85,6.63,45.0,3.0,3.0,27.120000000000005
4.51,8.85,9.29,45.0,3.0,3.0,59.03999999999999
8.24,3.77,9.29,45.0,3.0,3.0,100.0
11.05,3.77,7.23,45.0,3.0,3.0,100.0
9.3,5.88,4.05,45.0,4.0,3.0,61.88000000000001
9.3,5.88,4.05,45.0,4.0,3.0,61.88000000000001
9.3,5.88,6.26,45.0,4.0,3.0,91.93600000000002
9.3,3.95,6.26,45.0,4.0,3.0,100.0
4.69,3.95,6.26,45.0,4.0,3.0,82.46133333333334
4.69,3.95,6.26,101.09,4.0,3.0,95.17506666666668
2.44,3.95,6.26,101.09,4.0,3.0,79.87506666666667
2.44,1.14,10.22,101.09,4.0,3.0,100.0
6.72,1.14,10.22,101.09,4.0,3.0,100.0
6.72,7.08,5.8,101.09,4.0,3.0,67.24973333333331
8.31,7.08,5.8,101.09,4.0,3.0,78.06173333333334
8.31,7.08,5.8,101.09,3.0,3.0,68.878
8.31,4.82,5.8,101.09,3.0,3.0,91.478
8.31,7.86,5.8,101.09,3.0,3.0,61.07799999999999
8.31,7.86,5.8,101.09,4.0,3.0,69.22173333333332
8.31,7.86,5.8,101.09,4.0,2.0,57.00613333333332
11.64,5.65,1.93,101.09,4.0,2.0,52.9368
11.64,5.65,1.93,54.34,4.0,2.0,44.21013333333333
11.64,5.65,1.93,87.48,4.0,2.0,50.39626666666667
10.26,8.32,1.93,87.48,4.0,2.0,17.74826666666667
10.26,7.17,1.93,87.48,4.0,1.0,22.378400000000006
10.26,7.17,1.93,64.99,4.0,1.0,19.079866666666668
10.26,7.17,2.85,64.99,4.0,1.0,27.175866666666675
10.26,5.05,2.85,64.99,4.0,1.0,42.72253333333335
10.26,5.05,2.85,64.99,4.0,1.0,42.72253333333335
10.26,5.05,5.89,64.99,4.0,1.0,69.47453333333334
10.26,6.44,5.89,64.99,4.0,1.0,59.2812
6.58,6.44,5.89,64.99,4.0,1.0,43.0892
6.58,6.44,5.89,93.39,4.0,2.0,60.14213333333332
6.58,6.44,8.64,93.39,4.0,2.0,90.94213333333336
6.58,2.71,8.64,93.39,4.0,2.0,100.0
6.58,2.71,8.64,48.1,4.0,2.0,100.0
6.58,2.71,5.02,48.1,3.0,2.0,65.79200000000002
9.44,2.71,5.02,48.1,3.0,2.0,79.52000000000002
9.44,2.71,5.02,92.8,4.0,2.0,100.0
9.44,4.13,5.43,92.8,4.0,2.0,92.45599999999996
9.44,4.13,5.43,92.8,4.0,2.0,92.45599999999996
9.44,4.13,1.01,92.8,4.0,2.0,42.952000000000005
9.44,4.13,1.01,92.8,4.0,3.0,52.15600000000001
2.81,4.13,5.66,92.8,4.0,3.0,70.31200000000001
4.69,4.13,5.66,92.8,4.0,3.0,83.096
4.69,4.13,5.66,92.8,4.0,3.0,83.096
9.99,4.13,3.5,92.8,4.0,3.0,89.76
9.99,4.13,3.5,83.93,4.0,3.0,87.74946666666666
9.99,6.34,3.5,83.93,4.0,3.0,62.7028
8.28,6.34,3.5,83.93,4.0,3.0,51.0748
8.28,6.34,3.5,83.93,4.0,3.0,51.0748
5.43,6.34,3.5,83.93,4.0,3.0,31.6948
5.43,8.23,3.5,83.93,4.0,3.0,10.274799999999988
5.43,8.23,7.36,83.93,4.0,3.0,62.7708
5.43,5.6,7.36,63.02,4.0,3.0,87.83786666666668
5.43,5.6,7.36,93.48,4.0,3.0,94.74213333333331
5.43,5.6,7.36,93.48,4.0,2.0,78.02293333333333
5.43,5.6,7.36,93.48,3.0,2.0,66.87680000000002
9.66,8.29,1.47,23.62,3.0,2.0,0.0
3.18,1.51,6.4,50.19,3.0,2.0,72.65440000000002
3.18,1.51,6.4,50.19,2.0,2.0,60.54533333333334
3.18,1.51,6.4,50.19,2.0,3.0,78.70893333333333
3.18,1.51,6.4,102.86,2.0,3.0,87.83840000000001
3.18,1.51,6.4,102.86,2.0,4.0,100.0
3.18,1.51,2.62,102.86,2.0,4.0,59.7248
6.59,1.51,2.62,102.86,2.0,4.0,81.54880000000001
6.59,7.26,2.62,102.86,2.0,4.0,20.21546666666668
6.59,10.39,2.62,102.86,2.0,4.0,0.0
6.59,10.39,4.69,102.86,2.0,4.0,13.324799999999987
6.59,10.39,4.69,102.86,3.0,4.0,14.990399999999989
1.75,12.83,2.51,121.54,3.0,4.0,0.0
5.75,12.83,2.51,121.54,3.0,4.0,0.0
5.75,3.54,2.51,121.54,3.0,4.0,64.2336
5.75,3.54,2.51,121.54,3.0,2.0,42.82240000000001
3.77,3.54,2.51,121.54,3.0,2.0,33.31840000000001
11.51,3.54,2.51,68.54,3.0,2.0,61.99040000000001
11.51,8.74,2.51,68.54,3.0,2.0,20.390400000000003
11.51,8.74,2.51,59.66,3.0,2.0,18.969600000000007
2.16,8.74,7.73,59.66,3.0,2.0,24.201600000000003
5.98,3.0,4.0,45.0,3.0,3.0,62.88
5.98,7.86,4.0,45.0,3.0,3.0,14.279999999999989
5.98,7.86,6.97,45.0,3.0,3.0,49.92
5.98,2.16,6.97,62.03,3.0,3.0,100.0
2.51,2.16,6.97,62.03,3.0,3.0,89.506
2.51,2.16,8.84,62.03,3.0,3.0,100.0
2.51,6.39,8.84,62.03,3.0,3.0,69.64599999999999
6.5,6.39,6.21,62.03,3.0,3.0,62.026
3.62,6.39,6.21,62.03,3.0,3.0,44.746
3.62,9.47,6.21,62.03,3.0,3.0,13.945999999999998
3.62,9.47,6.21,36.75,3.0,3.0,8.889999999999986
3.62,9.47,2.18,36.75,3.0,3.0,0.0
3.62,9.47,2.18,92.21,3.0,3.0,0.0
3.62,3.31,2.18,92.21,3.0,3.0,33.222
9.39,3.31,2.18,92.21,3.0,3.0,67.84200000000001
9.39,3.31,6.54,92.21,3.0,3.0,100.0
5.39,3.31,6.54,92.21,3.0,3.0,96.162
5.39,3.31,6.54,121.8,3.0,3.0,100.0
5.39,3.31,8.84,121.8,3.0,3.0,100.0
5.39,3.31,8.84,121.8,3.0,3.0,100.0
9.2,3.31,8.84,121.8,3.0,3.0,100.0
4.56,3.31,8.84,121.8,3.0,3.0,100.0
4.56,3.31,2.6,121.8,3.0,3.0,49.82
4.56,6.44,2.6,121.8,3.0,3.0,18.52
4.56,6.44,2.6,46.9,3.0,3.0,3.539999999999992
4.56,9.01,2.6,46.9,3.0,3.0,0.0
1.56,9.01,2.6,46.9,3.0,3.0,0.0
1.56,9.01,2.6,127.12,3.0,3.0,0.0
1.56,9.01,6.49,127.12,3.0,3.0,22.564
9.48,3.21,3.41,127.12,3.0,3.0,91.12400000000002
9.48,3.21,3.41,54.93,3.0,3.0,76.686
6.95,3.21,3.41,54.93,3.0,3.0,61.50600000000001
6.95,3.21,8.19,54.93,3.0,3.0,100.0
6.95,6.06,8.19,54.93,3.0,3.0,90.366
6.95,6.06,8.19,98.13,3.0,3.0,99.00600000000004
4.14,6.06,8.19,98.13,3.0,3.0,82.14600000000002
4.14,6.06,3.99,98.13,3.0,3.0,31.74600000000001
4.14,6.06,9.57,98.13,3.0,3.0,98.70600000000002
6.18,6.06,9.57,98.13,3.0,3.0,100.0
6.18,3.12,9.57,98.13,3.0,3.0,100.0
6.18,3.12,9.57,112.92,3.0,3.0,100.0
6.18,3.12,2.16,112.92,3.0,3.0,54.384
8.56,3.12,2.16,112.92,3.0,3.0,68.664
8.56,6.3,2.16,112.92,3.0,3.0,36.864
8.56,6.3,6.04,112.92,3.0,3.0,83.424
4.42,6.3,6.04,112.92,3.0,3.0,58.584
4.42,6.99,6.04,112.92,3.0,3.0,51.684
9.76,3.0,4.0,45.0,3.0,3.0,85.56
9.76,5.24,4.0,45.0,3.0,3.0,63.16
9.76,5.24,4.0,45.0,3.0,2.0,50.528000000000006
9.76,5.24,4.0,45.0,3.0,2.0,50.528000000000006
9.76,5.24,2.67,45.0,3.0,2.0,37.76
9.76,6.06,2.67,45.0,3.0,3.0,39.0
5.75,7.91,2.67,45.0,3.0,3.0,0.0
8.47,7.91,2.67,45.0,3.0,3.0,12.76000000000002
8.47,7.91,2.67,45.0,4.0,3.0,14.461333333333355
8.47,5.88,2.67,45.0,4.0,3.0,37.46800000000002
